name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"DeleteOptimizedISL/10",1182932,611.342,613.075,ns,,,,,
"DeleteOptimizedISL/100",819385,940.041,942.296,ns,,,,,
"DeleteOptimizedISL/1000",596892,1144.56,1146.87,ns,,,,,
"DeleteOptimizedISL/2000",524745,1314.34,1316.79,ns,,,,,
"DeleteOptimizedISL/3000",502605,1433.41,1436.14,ns,,,,,
"DeleteOptimizedISL/4000",473395,1492.89,1495.14,ns,,,,,
"DeleteOptimizedISL/5000",421887,1615.19,1617.75,ns,,,,,
"DeleteOptimizedISL/6000",415607,1675.64,1678.5,ns,,,,,
"DeleteOptimizedISL/7000",429529,1641.21,1643.92,ns,,,,,
"DeleteOptimizedISL/8000",422650,1721.99,1724.76,ns,,,,,
"DeleteOptimizedISL/9000",417626,1724.9,1727.57,ns,,,,,
"DeleteOptimizedISL/10000",383057,1815.75,1818.46,ns,,,,,
"DeleteCGAL/10",941853,740.123,741.945,ns,,,,,
"DeleteCGAL/100",372742,1910.04,1915.53,ns,,,,,
"DeleteCGAL/1000",41662,16871.6,16897.9,ns,,,,,
"DeleteCGAL/2000",20595,37468.2,37509.5,ns,,,,,
"DeleteCGAL/3000",10000,52176.8,52217.6,ns,,,,,
"DeleteCGAL/4000",11343,74744.2,74805.3,ns,,,,,
"DeleteCGAL/5000",6827,132329,132419,ns,,,,,
"DeleteCGAL/6000",7222,100866,100954,ns,,,,,
"DeleteCGAL/7000",3738,210459,210560,ns,,,,,
"DeleteCGAL/8000",4745,172666,172753,ns,,,,,
"DeleteCGAL/9000",3515,219899,220004,ns,,,,,
"DeleteCGAL/10000",4329,180737,180832,ns,,,,,
